,Close,Volume,S&P Returns,TermSpread,VIX_t-1,VIX_t-5,VIX_t-22,S&P Returns_t-1,Volume_t-1,TermSpread_t-1
2012-03-29,15.479999542236328,3832000000.0,-0.001607929836799582,1.85,15.470000267028809,15.142000007629395,16.41318195516413,-0.00494150905632218,3892800000.0,1.8699999999999999
2012-03-30,15.5,3676890000.0,0.0036984360198231148,1.9,15.479999542236328,15.123999977111817,16.300454703244295,-0.001607929836799582,3832000000.0,1.85
2012-04-02,15.640000343322754,3572010000.0,0.007504645877610239,1.8900000000000001,15.5,15.260000038146973,16.16727287119085,0.0036984360198231148,3676890000.0,1.9
2012-04-03,15.65999984741211,3822090000.0,-0.003988635996082901,1.94,15.640000343322754,15.536000061035157,16.093636512756348,0.007504645877610239,3572010000.0,1.8900000000000001
2012-04-04,16.440000534057617,3938290000.0,-0.010202524371008104,1.9,15.65999984741211,15.55,16.019545555114746,-0.003988635996082901,3822090000.0,1.94
2012-04-05,16.700000762939453,3303740000.0,-0.0006290422223540482,1.8399999999999999,16.440000534057617,15.744000053405761,15.94636379588734,-0.010202524371008104,3938290000.0,1.9
2012-05-09,20.079999923706055,4288540000.0,-0.006702266480503982,1.6,19.049999237060547,18.317999649047852,18.191363421353426,-0.004278673417828949,4261670000.0,1.6099999999999999
2012-05-10,18.829999923706055,3727990000.0,0.002517410777005402,1.6199999999999999,20.079999923706055,18.957999801635744,18.24909071488814,-0.006702266480503982,4288540000.0,1.6
2012-05-11,19.889999389648438,3869070000.0,-0.0033873413051768164,1.57,18.829999923706055,19.211999893188477,18.178181648254395,0.002517410777005402,3727990000.0,1.6199999999999999
2012-05-14,21.8700008392334,3688120000.0,-0.01111286391927968,1.49,19.889999389648438,19.357999801635742,18.17227250879461,-0.0033873413051768164,3869070000.0,1.57
2012-05-15,21.969999313354492,4114040000.0,-0.005745837446504476,1.47,21.8700008392334,19.9439998626709,18.384545239535246,-0.01111286391927968,3688120000.0,1.49
2012-05-16,22.270000457763672,4280420000.0,-0.004403818556987793,1.46,21.969999313354492,20.527999877929688,18.494545243003152,-0.005745837446504476,4114040000.0,1.47
2012-05-17,24.489999771118164,4664280000.0,-0.015051375861739213,1.38,22.270000457763672,20.96599998474121,18.61818166212602,-0.004403818556987793,4280420000.0,1.46
2012-05-18,25.100000381469727,4512470000.0,-0.007387777046316768,1.39,24.489999771118164,22.09799995422363,18.89227260242809,-0.015051375861739213,4664280000.0,1.38
2012-05-21,22.010000228881836,3786750000.0,0.016035901237667627,1.45,25.100000381469727,23.14000015258789,19.18590901114724,-0.007387777046316768,4512470000.0,1.39
2012-05-22,22.479999542236328,4123680000.0,0.0004863370186602989,1.49,22.010000228881836,23.16800003051758,19.351818084716797,0.016035901237667627,3786750000.0,1.45
2012-05-23,22.329999923706055,4108330000.0,0.0016937032123527374,1.45,22.479999542236328,23.270000076293947,19.58090894872492,0.0004863370186602989,4123680000.0,1.49
2012-05-24,21.540000915527344,3937670000.0,0.001380031526917458,1.48,22.329999923706055,23.28199996948242,19.733636249195445,0.0016937032123527374,4108330000.0,1.45
2012-05-25,21.760000228881836,2872660000.0,-0.002165632329979128,1.45,21.540000915527344,22.69200019836426,19.88999990983443,0.001380031526917458,3937670000.0,1.48
2012-05-29,21.030000686645508,3441640000.0,0.011078977592776207,1.44,21.760000228881836,22.02400016784668,20.11454538865523,-0.002165632329979128,2872660000.0,1.45
2012-05-30,24.139999389648438,3534290000.0,-0.014334892170861036,1.3599999999999999,21.030000686645508,21.828000259399413,20.332272702997383,0.011078977592776207,3441640000.0,1.44
2012-05-31,24.059999465942383,4557620000.0,-0.0022766655169013106,1.32,24.139999389648438,22.160000228881835,20.6877272345803,-0.014334892170861036,3534290000.0,1.3599999999999999
2012-06-01,26.65999984741211,4669350000.0,-0.024642584749729912,1.22,24.059999465942383,22.506000137329103,21.001818136735395,-0.0022766655169013106,4557620000.0,1.32
2012-06-04,26.1200008392334,4011960000.0,0.00010955419561042845,1.28,26.65999984741211,23.529999923706054,21.459090839732777,-0.024642584749729912,4669350000.0,1.22
2012-06-05,24.68000030517578,3403230000.0,0.005726850663809513,1.32,26.1200008392334,24.40200004577637,21.879090916026723,0.00010955419561042845,4011960000.0,1.28
2012-06-06,22.15999984741211,4268360000.0,0.023049400920118535,1.4,24.68000030517578,25.131999969482422,22.20272731781006,0.005726850663809513,3403230000.0,1.32
2012-06-07,21.719999313354492,4258140000.0,-0.00010646449242102118,1.39,22.15999984741211,24.736000061035156,22.339090954173695,0.023049400920118535,4268360000.0,1.4
2012-06-08,21.229999542236328,3497190000.0,0.008114163624478143,1.3699999999999999,21.719999313354492,24.268000030517577,22.465454535050824,-0.00010646449242102118,4258140000.0,1.39
2012-06-11,23.559999465942383,3537530000.0,-0.012620113782869202,1.33,21.229999542236328,23.181999969482423,22.56454545801336,0.008114163624478143,3497190000.0,1.3699999999999999
2012-06-12,22.09000015258789,3442920000.0,0.011650737147309576,1.3699999999999999,23.559999465942383,22.66999969482422,22.72272725538774,-0.012620113782869202,3537530000.0,1.33
2012-06-13,24.270000457763672,3506510000.0,-0.007023250955987548,1.31,22.09000015258789,22.15199966430664,22.870909083973277,0.011650737147309576,3442920000.0,1.3699999999999999
2012-06-14,21.68000030517578,3687720000.0,0.010814652782245693,1.3399999999999999,24.270000457763672,22.57399978637695,23.07000004161488,-0.007023250955987548,3506510000.0,1.31
2012-06-15,21.110000610351562,4401570000.0,0.010337815429059649,1.31,21.68000030517578,22.56599998474121,23.061363653703168,0.010814652782245693,3687720000.0,1.3399999999999999
2012-06-18,18.31999969482422,3259430000.0,0.0014447466011910937,1.3,21.110000610351562,22.542000198364256,23.022272803566672,0.010337815429059649,4401570000.0,1.31
2012-06-19,18.3799991607666,3815350000.0,0.009815695418065262,1.3399999999999999,18.31999969482422,21.494000244140626,22.842727314342152,0.0014447466011910937,3259430000.0,1.3
2012-06-20,17.239999771118164,3695700000.0,-0.0016863570122068738,1.3299999999999998,18.3799991607666,20.752000045776366,22.565000013871625,0.009815695418065262,3815350000.0,1.3399999999999999
2012-06-21,20.079999923706055,4094470000.0,-0.022261677039013494,1.3099999999999998,17.239999771118164,19.345999908447265,22.207727258855645,-0.0016863570122068738,3695700000.0,1.3299999999999998
2012-06-22,18.110000610351562,5271490000.0,0.007174604262178752,1.38,20.079999923706055,19.02599983215332,22.119999972256746,-0.022261677039013494,4094470000.0,1.3099999999999998
2012-06-25,20.3799991607666,3501820000.0,-0.015954853497705423,1.3199999999999998,18.110000610351562,18.42599983215332,21.921363657171074,0.007174604262178752,5271490000.0,1.38
2012-06-26,19.719999313354492,3412940000.0,0.004772721486371312,1.3499999999999999,20.3799991607666,18.837999725341795,21.832727258855645,-0.015954853497705423,3501820000.0,1.3199999999999998
2012-06-27,19.450000762939453,3286910000.0,0.008984905521485453,1.3399999999999999,19.719999313354492,19.105999755859376,21.749999913302336,0.004772721486371312,3412940000.0,1.3499999999999999
2012-06-28,19.709999084472656,3969370000.0,-0.002109799583246086,1.29,19.450000762939453,19.547999954223634,21.64499993757768,0.008984905521485453,3286910000.0,1.3399999999999999
2012-06-29,17.079999923706055,4590480000.0,0.02492023877666627,1.3399999999999999,19.709999084472656,19.473999786376954,21.58499986475164,-0.002109799583246086,3969370000.0,1.29
2012-07-02,16.799999237060547,3301650000.0,0.0024593113157624913,1.31,17.079999923706055,19.26799964904785,21.2640907981179,0.02492023877666627,4590480000.0,1.3399999999999999
2012-07-03,16.65999984741211,2116390000.0,0.0062321108631679945,1.3499999999999999,16.799999237060547,18.551999664306642,20.93409078771418,0.0024593113157624913,3301650000.0,1.31
2012-07-05,17.5,3041520000.0,-0.0046870230309741245,1.34,16.65999984741211,17.939999771118163,20.479545333168723,0.0062321108631679945,2116390000.0,1.3499999999999999
2012-07-06,17.100000381469727,2745140000.0,-0.00943264946713962,1.3,17.5,17.549999618530272,20.08772711320357,-0.0046870230309741245,3041520000.0,1.34
2012-07-09,17.979999542236328,2904860000.0,-0.0016388318166757898,1.26,17.100000381469727,17.027999877929688,19.74318166212602,-0.00943264946713962,2745140000.0,1.3
2012-07-10,18.719999313354492,3470600000.0,-0.008125926498228409,1.26,17.979999542236328,17.207999801635744,19.553181648254395,-0.0016388318166757898,2904860000.0,1.26
2012-07-11,17.950000762939453,3426290000.0,-1.4923577632885987e-05,1.27,18.719999313354492,17.591999816894532,19.416818011890758,-0.008125926498228409,3470600000.0,1.26
2012-07-12,18.329999923706055,3654440000.0,-0.004987097282612596,1.25,17.950000762939453,17.85,19.267727158286355,-1.4923577632885987e-05,3426290000.0,1.27
2012-07-13,16.739999771118164,3212930000.0,0.01649736234989274,1.27,18.329999923706055,18.01599998474121,19.029999906366523,-0.004987097282612596,3654440000.0,1.25
2012-07-16,17.110000610351562,2862720000.0,-0.002314313728559836,1.26,16.739999771118164,17.9439998626709,18.78681807084517,0.01649736234989274,3212930000.0,1.27
2012-07-17,16.479999542236328,3566680000.0,0.007409672577889825,1.28,17.110000610351562,17.770000076293947,18.461363532326438,-0.002314313728559836,2862720000.0,1.26
2012-07-18,16.15999984741211,3642630000.0,0.006680490923747229,1.3,16.479999542236328,17.322000122070314,18.224999861283735,0.007409672577889825,3566680000.0,1.28
2012-07-19,15.449999809265137,4043360000.0,0.002717099891568653,1.32,16.15999984741211,16.963999938964843,17.999999826604668,0.006680490923747229,3642630000.0,1.3
2012-07-20,16.270000457763672,3925020000.0,-0.010061659913606968,1.27,15.449999809265137,16.38799991607666,17.869545286351983,0.002717099891568653,4043360000.0,1.32
2012-07-23,18.6200008392334,3717180000.0,-0.00890905606969361,1.25,16.270000457763672,16.29400005340576,17.773636254397307,-0.010061659913606968,3925020000.0,1.27
2012-07-24,20.469999313354492,3891290000.0,-0.009040932945028057,1.22,18.6200008392334,16.596000099182127,17.83636357567527,-0.00890905606969361,3717180000.0,1.25
2012-07-25,19.34000015258789,3719170000.0,-0.000313861457302278,1.21,20.469999313354492,17.39400005340576,17.85409082065929,-0.009040932945028057,3891290000.0,1.22
2012-07-26,17.530000686645508,4429300000.0,0.016540974699349675,1.22,19.34000015258789,18.030000114440917,17.909999890760943,-0.000313861457302278,3719170000.0,1.21
2012-07-27,16.700000762939453,4399010000.0,0.01908056557933535,1.33,17.530000686645508,18.44600028991699,17.78045450557362,0.016540974699349675,4429300000.0,1.22
2012-07-30,18.030000686645508,3212060000.0,-0.0004833595887074882,1.3,16.700000762939453,18.53200035095215,17.64318184419112,0.01908056557933535,4399010000.0,1.33
2012-07-31,18.93000030517578,3821570000.0,-0.0043168283608459035,1.28,18.030000686645508,18.41400032043457,17.578636386177756,-0.0004833595887074882,3212060000.0,1.3
2012-08-01,18.959999084472656,4440920000.0,-0.0028999798130677767,1.32,18.93000030517578,18.10600051879883,17.543181896209717,-0.0043168283608459035,3821570000.0,1.28
2012-08-02,17.56999969482422,4193740000.0,-0.0075036694675360005,1.27,18.959999084472656,18.030000305175783,17.62863640351729,-0.0028999798130677767,4440920000.0,1.32
2012-08-03,15.640000343322754,3751170000.0,0.01904028588598905,1.36,17.56999969482422,18.038000106811523,17.66363642432473,-0.0075036694675360005,4193740000.0,1.27
2012-08-06,15.949999809265137,3122050000.0,0.0023292692665812798,1.35,15.640000343322754,17.826000022888184,17.617272810502485,0.01904028588598905,3751170000.0,1.36
2012-08-07,15.989999771118164,3682490000.0,0.005106758007594747,1.39,15.949999809265137,17.40999984741211,17.546818256378174,0.0023292692665812798,3122050000.0,1.35
2012-08-08,15.319999694824219,3221790000.0,0.0006208264404641284,1.39,15.989999771118164,16.821999740600585,17.496363683180377,0.005106758007594747,3682490000.0,1.39
2012-08-09,15.279999732971191,3119610000.0,0.0004136855394443195,1.4,15.319999694824219,16.0939998626709,17.3754545992071,0.0006208264404641284,3221790000.0,1.39
2012-08-10,14.739999771118164,2767980000.0,0.002188441817939202,1.38,15.279999732971191,15.635999870300292,17.21909098191695,0.0004136855394443195,3119610000.0,1.4
2012-08-13,13.699999809265137,2499990000.0,-0.0012519007957618733,1.38,14.739999771118164,15.455999755859375,17.07318184592507,0.002188441817939202,2767980000.0,1.38
2012-08-14,14.850000381469727,2930900000.0,-0.00012814640056846294,1.46,13.699999809265137,15.005999755859374,16.862727295268666,-0.0012519007957618733,2499990000.0,1.38
2012-08-15,14.630000114440918,2655750000.0,0.0011396405267545262,1.53,14.850000381469727,14.777999877929688,16.776818232102826,-0.00012814640056846294,2930900000.0,1.46
2012-08-16,14.289999961853027,3114100000.0,0.007100510313353237,1.54,14.630000114440918,14.639999961853027,16.66409093683416,0.0011396405267545262,2655750000.0,1.53
2012-08-17,13.449999809265137,2922990000.0,0.0018721339981915275,1.52,14.289999961853027,14.442000007629394,16.564545501362193,0.007100510313353237,3114100000.0,1.54
2012-08-20,14.020000457763672,2766320000.0,-2.1174829462955458e-05,1.53,13.449999809265137,14.184000015258789,16.441363681446422,0.0018721339981915275,2922990000.0,1.52
2012-08-21,15.020000457763672,3282950000.0,-0.003497536135912971,1.49,14.020000457763672,14.248000144958496,16.376363710923627,-2.1174829462955458e-05,2766320000.0,1.53
2012-08-22,15.109999656677246,3062690000.0,0.0002264032488046297,1.45,15.020000457763672,14.282000160217285,16.319545529105447,-0.003497536135912971,3282950000.0,1.49
2012-08-23,15.960000038146973,3008240000.0,-0.008072242646582573,1.42,15.109999656677246,14.378000068664551,16.16000002080744,0.0002264032488046297,3062690000.0,1.45
2012-08-24,15.180000305175781,2598790000.0,0.006454730908207917,1.4,15.960000038146973,14.71200008392334,15.955000053752553,-0.008072242646582573,3008240000.0,1.42
2012-08-27,16.350000381469727,2472500000.0,-0.0004890148137838279,1.3699999999999999,15.180000305175781,15.058000183105468,15.765909151597457,0.006454730908207917,2598790000.0,1.4
2012-08-28,16.489999771118164,2629090000.0,-0.0008081822874276279,1.3699999999999999,16.350000381469727,15.52400016784668,15.712272774089467,-0.0004890148137838279,2472500000.0,1.3699999999999999
2012-08-29,17.059999465942383,2571220000.0,0.0008443492265819419,1.39,16.489999771118164,15.818000030517577,15.702727274461227,-0.0008081822874276279,2629090000.0,1.3699999999999999
2012-08-30,17.829999923706055,2530280000.0,-0.00780580496271055,1.3599999999999999,17.059999465942383,16.207999992370606,15.65863630988381,0.0008443492265819419,2571220000.0,1.39
2012-08-31,17.469999313354492,2938250000.0,0.0050732955705157234,1.35,17.829999923706055,16.58199996948242,15.608636292544277,-0.00780580496271055,2530280000.0,1.3599999999999999
2012-09-04,17.979999542236328,3200310000.0,-0.0011659590635981765,1.36,17.469999313354492,17.039999771118165,15.540909030220725,0.0050732955705157234,2938250000.0,1.35
2012-09-05,17.739999771118164,3389110000.0,-0.0010676612969652277,1.35,17.979999542236328,17.365999603271483,15.559545386921275,-0.0011659590635981765,3200310000.0,1.36
2012-09-06,15.600000381469727,3952870000.0,0.020435540463669577,1.41,17.739999771118164,17.615999603271483,15.654999906366522,-0.0010676612969652277,3389110000.0,1.35
2012-09-07,14.380000114440918,3717620000.0,0.0040499740579702515,1.42,15.600000381469727,17.32399978637695,15.63909084146673,0.020435540463669577,3952870000.0,1.41
2012-09-10,16.280000686645508,3223670000.0,-0.006147829935223559,1.43,14.380000114440918,16.633999824523926,15.565909038890492,0.0040499740579702515,3717620000.0,1.42
2012-09-11,16.40999984741211,3509630000.0,0.0031349558295050706,1.45,16.280000686645508,16.396000099182128,15.60954544760964,-0.006147829935223559,3223670000.0,1.43
2012-09-12,15.800000190734863,3641200000.0,0.002092692232889659,1.52,16.40999984741211,16.082000160217284,15.660909089175137,0.0031349558295050706,3509630000.0,1.45
2012-09-13,14.050000190734863,4606550000.0,0.01630974737217783,1.51,15.800000190734863,15.694000244140625,15.709090926430441,0.002092692232889659,3641200000.0,1.52
2012-09-14,14.510000228881836,5041990000.0,0.003958951318527193,1.6099999999999999,14.050000190734863,15.384000205993653,15.725000034679066,0.01630974737217783,4606550000.0,1.51
2012-09-17,14.59000015258789,3482430000.0,-0.003124690820504483,1.6,14.510000228881836,15.410000228881836,15.709545482288707,0.003958951318527193,5041990000.0,1.6099999999999999
2012-09-18,14.180000305175781,3377390000.0,-0.0012797755200721905,1.57,14.59000015258789,15.072000122070312,15.707727302204479,-0.003124690820504483,3482430000.0,1.6
